PCADimension1,PCADimension25,PCADimension24,PCADimension26,PCADimension17,PCADimension16,PCADimension13,PCADimension23,PCADimension27,PCADimension28,PCADimension22,PCADimension19,PCADimension21,SES.portElec_b.W,SES.GTunit.Tf,Time,SC.demand_SES.y[1]
-19.6825627396,-0.00897029608517,-0.00443221241362,0.00957087186608,-0.00519214848233,-2.61424288402e-05,-0.165473160348,-0.011239280728,-0.00196131326631,-0.00592163254229,0.00524171022098,-0.0241074093537,-0.00201290375316,4000000.0,829.49,21230,3910000.0
-19.8411127607,-0.0156632649088,0.00354769609761,0.000680656501002,0.0196324612811,0.00115733166508,-0.161328133473,0.00639930324213,-0.000960101096134,-0.00399449550834,-0.00248419731609,-0.0228036923553,-0.00729876548691,3910000.0,827.89,21240,3820000.0
-20.0139163237,-0.014964132773,-0.00663101780898,-0.00390230772752,0.00142917741155,-0.000810918594342,-0.156408644697,-0.00256709609024,0.00189807033259,-0.0036143189263,-0.00768053566022,-0.0189071589551,-0.00359843246946,3820000.0,826.28,21250,3730000.0
-20.17174132,0.00539660280942,0.00665981685823,0.00351290226647,-0.0171940986322,0.00618020591312,-0.156100598122,0.0133904595394,0.00138081516723,3.69594292307e-05,-0.00270503754757,-0.0235180934997,-0.00480385130778,3730000.0,824.68,21260,3640000.0
-20.3404632323,0.00666418254648,-0.00261362014294,0.000463757788123,0.00705994762516,0.00390401731392,-0.146068101899,0.00130610896455,-0.00112962929648,-0.000486831524304,-0.00706888812639,-0.017699721502,-0.00326712157573,3640000.0,823.08,21270,3540000.0
-20.4994160681,0.00320189377329,0.00503275909241,-0.00185216631489,-0.0113457158381,0.00166475807562,-0.145014836164,0.0106748005604,0.00187098649233,-0.00128054092246,0.000802159129529,-0.0169941843777,-0.00543304487196,3540000.0,821.48,21280,3450000.0
-20.6688220302,0.0044145593445,-0.00432413284993,-0.00515113874508,0.0129434414691,-0.000517032119634,-0.134173649612,-0.00158995069142,-0.000587913722017,-0.00195512900644,-0.00361178362092,-0.011819745832,-0.0037321143425,3450000.0,819.87,21290,3360000.0
-20.8296994549,0.000976405775205,0.0049094098464,-0.00602602087449,-0.0064378556173,0.00255762441679,-0.131919255256,-0.0075347872487,0.00132846124204,-0.00415302734873,-0.00848775845759,-0.0114342588142,-0.00353102479305,3360000.0,818.27,21300,3270000.0
-21.0026054582,0.00246825397004,0.00938873963452,0.00649248474724,-0.00224806846119,0.000425824819034,-0.118892480545,0.00571546353534,0.00113573293501,-0.00409748940453,-0.00136765341441,-0.0209380828559,9.29293188645e-05,3270000.0,816.66,21310,3180000.0
-21.1604583486,0.00532447066813,0.00104010846396,0.00320048044647,0.000186431664828,0.00420917562015,-0.116936587268,-0.00302655387175,-0.00397373721918,-0.00486667430887,-0.00661333415074,-0.00665981710734,-0.00198155367523,3180000.0,815.06,21320,3080000.0
-21.3307740586,0.00024147361429,0.00766703808475,0.00121555613278,0.00400634692081,-0.00425921306523,-0.104347548928,0.00281489977925,0.00153374912228,-0.00511934423275,0.00214554173919,-0.0150434479576,-0.000469440508169,3080000.0,813.45,21330,2990000.0
-21.4873698465,0.00418138797873,-0.000726422892825,-0.00647606049825,-0.015737231967,0.0010349082326,-0.101383724214,-0.00644949140482,-0.00106796209886,-0.00897872929459,-0.00237975762567,-0.0126019007821,0.00330230547449,2990000.0,811.84,21340,2900000.0
-21.6642934301,0.00449436583331,0.00401331523163,0.00667360481206,0.00982179054223,0.0029456644439,-0.086931627642,0.00703103484441,-0.00238338562294,-0.00365215722861,0.00386314511277,-0.0113931702149,0.00207190458923,2900000.0,810.24,21350,2810000.0
-21.8197504967,0.00865163329051,-0.00515791562701,0.00418479309044,-0.00893710057264,0.00271842450371,-0.0830277449423,-0.00221513984032,-0.00114457153722,-0.00626553808427,-0.00105926318369,-0.00792701833563,0.00513621076482,2810000.0,808.63,21360,2710000.0
-21.9930440864,0.00240200209085,0.00231335068541,0.000928442643325,0.0163656635881,0.000843449545699,-0.0684169284617,0.00405027355969,-0.00180425375421,-0.00442863372861,0.00736324815861,-0.00569257454764,0.00188409549622,2720000.0,807.02,21370,2620000.0
-22.1536399912,-0.000869316376061,0.0109131155909,-0.000455057648869,-0.00253000520349,-7.99475000625e-05,-0.0635135513416,-0.00289433801558,0.00119764185668,-0.0048014802103,0.00283053041953,-0.00255439432686,0.0051189069212,2620000.0,805.41,21380,2530000.0
-22.3225405591,0.000169576255833,4.13003440883e-05,-0.00606050060318,0.00155969281029,-0.00402073549685,-0.0481209816374,0.00205591956326,0.00540609485753,-0.00378740790434,0.00980927004533,-0.012466451155,0.00389956597638,2530000.0,803.8,21390,2440000.0
-22.4851725991,0.00281854876506,0.00681864384726,0.0087642096218,0.00478123221927,0.00103907233565,-0.0415729078705,0.000959690509358,-0.00385471823516,0.000617067764023,0.00453262836735,0.00109950074515,0.00698631174284,2440000.0,802.19,21400,2350000.0
-22.6571191458,0.00456634809236,-0.0026207236525,0.00660002112031,0.00786013272579,-0.00188925216197,-0.0246660530219,-0.00907562979754,-0.00181893776421,-0.000375726036248,-0.00171803600275,-0.00869577388394,0.00764530304594,2350000.0,800.58,21410,2250000.0
-22.8133124535,0.000714739624879,0.0050575435325,0.00325188304837,0.0108303027727,0.000659376397367,-0.0184095591684,-0.0022590996647,-0.00337977707146,-3.68575966275e-05,0.00825859200913,0.00622088050391,0.00656529829612,2250000.0,798.97,21420,2160000.0
-22.9908510601,0.00233500881251,-0.00437452695107,-0.00162639310975,-0.00714515537109,0.000626812120217,-0.00442110522327,-0.009720239934,-0.00171601036791,-0.00421451102713,0.00244192757789,0.00756936216931,0.00752631936659,2160000.0,797.36,21430,2070000.0
-23.1435157151,-0.000630326931394,0.00326419051223,-0.00399839683929,-0.00381425303322,-0.00171026470675,0.00805807898493,-0.00442308076822,0.00371061708251,-0.00256377667128,0.0112591800384,-0.000488911711451,0.00890651970357,2070000.0,795.75,21440,1980000.0
-23.319431283,0.00374255367246,-0.00885408439682,0.0018898737174,0.00127460412755,-0.000749304707488,0.02272473995,0.00416711666277,-0.00363108700515,0.00116109359384,-0.0110198362884,0.0146452681395,0.0108050907921,1980000.0,794.13,21450,1890000.0
-23.4756725072,0.000859442450173,-0.000881594964743,-0.000932847374702,0.00446130058151,-0.000968622478533,0.0374417642461,0.0111267320525,0.00084627838408,0.001717034976,-0.00361443163646,0.00419289615333,0.00936036643809,1890000.0,792.52,21460,1790000.0
-23.6363274595,-0.00230103649769,0.00808857709769,-0.00114535597612,-0.0142276060532,-0.00439513173795,0.047847254739,0.00398967693074,0.00352436593022,-0.00383528879392,-0.0069948508246,0.00709873811296,0.0120528379876,1790000.0,790.91,21470,1700000.0
-23.8090473513,-0.000949630318232,-0.0021141249223,-0.00907325704375,0.0115185942092,-0.00524056751645,0.068839000856,0.00859656285947,0.00233427887411,-0.00406271553622,0.000236205881512,0.0104952001513,0.00931931032287,1700000.0,789.29,21480,1610000.0
-23.9698675289,-0.0046950824171,0.00489957938417,-0.00611155538174,-0.00812376532459,-0.00258570538683,0.0824898250902,-0.00114217060625,0.00404664931526,0.000694094505014,-0.00329551060643,0.0112678459352,-0.0104894979431,1610000.0,787.68,21490,1520000.0
-24.147258894,0.00275946451845,-0.00649625788908,0.00443962869867,0.0163484860077,0.00353354112416,0.105807520035,-0.00500152368182,-0.00480864537736,0.00484862366718,-0.0107168915166,0.0123303474454,-0.00937180649563,1520000.0,786.06,21500,1430000.0
-24.3101662859,-5.56621524794e-05,0.000801747764814,0.00201645561453,-0.000983817449023,0.00343211770378,0.118678906701,0.00290305351608,-0.000756633317506,0.00489054845761,-0.00172285880291,0.0156712856679,-0.00813744866321,1430000.0,784.44,21510,1330000.0
-24.4892204701,0.000799140974797,-0.0089024240546,-0.00254532978473,-0.0186368020389,-0.0016163919542,0.138484054079,-0.0050055701513,0.00112657946855,0.00343262876248,-0.00734796752668,0.0170151151903,-0.00759078001904,1330000.0,782.83,21520,1240000.0
-24.6444106167,-0.00244551737774,-0.000753039304363,-0.00655099851545,0.00646863656171,-0.00141508633441,0.157839833419,-0.000310058788736,0.00118657952197,0.00539972462698,0.00200048497511,0.0221002059476,-0.00788102716756,1240000.0,781.21,21530,1150000.0
-24.8213788508,-0.00816757358759,0.00711040965838,-0.00416673675486,-0.010983810553,-0.00170245295687,0.179691738229,-0.00636531383876,0.00253759293597,0.00621619495077,-0.0027514507416,0.0233134256119,-0.00764828438886,1150000.0,779.59,21540,1060000.0
-24.9789083366,0.00201898899534,-0.00554871930533,0.00332146579586,-0.00656065148802,-0.00304611820161,0.201040909876,0.00407547658459,0.0018211047268,0.0112338244447,0.00305852956086,0.0126759222888,-0.00336743102738,1060000.0,777.97,21550,965000.0
-25.1600793511,-0.00323935161386,0.00312399142858,0.000575413515267,-0.00271671799882,-0.00309740523554,0.225181673131,-0.00349512699612,-0.000267460798988,0.00853706928833,-0.000334044344787,0.0294437501292,-0.00132127142126,966000.0,776.35,21560,873000.0
-25.3136858669,0.000379484129655,-0.0068287776131,-0.00608026315042,0.000235884293048,-0.0013287914589,0.247670407332,0.000933687877057,0.00376437942825,0.0103331309952,0.0066425771586,0.0189868661861,-0.00249010600751,874000.0,774.73,21570,781000.0
-25.4895521072,-0.00621798599606,0.00112726827032,-0.00423651964891,0.00449571224099,-0.00192867538665,0.272364719062,-0.00769858808636,0.00042738058137,0.0125517682831,0.00404453058736,0.0356290035541,-0.0014062927639,782000.0,773.11,21580,689000.0
-25.6538093569,0.00310668992638,-0.0124612354432,0.00151205724001,-0.0117697519569,-0.00133617436198,0.300713368887,0.00597219036632,-0.00183885951545,0.0156412075871,0.00929427231129,0.0293858431915,-9.64595307857e-05,688000.0,771.46,21590,597000.0
-25.8228935045,0.0200813499302,0.00706529490386,0.000141246717325,-0.0124222706614,-0.00544471902302,0.436057431635,-0.00272389823116,0.00397690821014,0.0149155788931,0.00164343144295,0.0571362105971,-0.00107552949096,599000.0,769.89,21600,632000.0
-26.08366844,-0.00120021716229,0.00543410894318,-0.00456945064814,-0.00804120483083,-0.00773274906403,0.386380959597,-1.21255424107e-06,0.001536783216,0.0162450622647,-0.00650618785275,0.000972221317971,0.0159287364561,631000.0,770.46,21610,666000.0
-26.0133665417,-0.00730399129285,0.00706715565355,-0.00171059582182,-0.0109232242214,-0.00544806621226,0.371903547004,-0.00812075406844,0.00202672419334,0.0164477552742,-0.00278822693686,0.00612070307007,0.00722438806335,666000.0,771.07,21620,700000.0
-25.9503765232,0.00913773441248,-0.00290305212761,-0.0115426112523,0.00846451315746,-0.0062081237284,0.366920297265,-0.00524754216147,0.00778482999219,0.0156783905596,0.0116015988232,-0.002888137732,-0.00371676258846,700000.0,771.68,21630,735000.0
-25.886536904,-0.00231226690344,-0.000304110278684,-0.015430330731,0.00792863455093,-0.00554415182319,0.35610740616,0.000234795192127,0.0055194076707,0.0112651865514,-0.000224517428185,0.00243740616989,0.00839851163153,735000.0,772.28,21640,769000.0
-25.8323880053,-0.00426302981062,-0.00257138932295,0.00490293667563,0.00682889905324,-0.0062833870155,0.348271606935,-0.00196662156158,0.000410206926326,0.0171074827911,0.00230086864956,0.00691380848805,0.00475944516634,769000.0,772.89,21650,804000.0
-25.770196414,0.00450859006584,0.00819516548725,0.00100004371637,0.00557329631161,-0.00587389909007,0.337235590924,-0.00844817871453,-0.00131975785759,0.0161312427101,0.00512345521573,0.0104052900648,0.017534936351,804000.0,773.49,21660,838000.0
-25.6921188108,0.00317797354931,-0.00815803793676,-0.00567726607431,-0.0184637570853,-0.00402415536307,0.323249480746,-0.00614619212557,0.000560882757259,0.0109516401883,-0.00826069760352,0.00112041200553,0.00906855319485,838000.0,774.1,21670,873000.0
-25.6321763798,-0.00502370587297,-0.00825600287174,-0.00684193538675,0.000631073221339,-0.00201575769138,0.319675327858,-0.0011910590575,0.00488088377081,0.0126724639357,0.00813043297283,-0.00508809229736,-0.000800632834318,873000.0,774.71,21680,907000.0
-25.5707023261,0.0035571492909,0.00240538661558,-0.0100887098689,0.000358837937876,-0.00701117703667,0.309223279443,-0.00758819287601,0.00296523981746,0.0118356695613,0.0109643048203,-0.00135550826069,0.0117748115511,907000.0,775.31,21690,942000.0
-25.508641216,-0.00763236351913,0.00265659027958,-0.00835923190415,-0.00144505136112,-0.00471770077134,0.301356281349,-0.00413091955928,0.00440217530162,0.0111729445146,-0.000923810608379,0.00320694877174,0.000704692637061,941000.0,775.92,21700,976000.0
-25.4564105684,-0.00968424358303,0.000673820670144,0.00868789707677,-0.00351746393453,0.000360351053609,0.29426645958,-0.00638974351534,0.000572791312684,0.0155308755259,0.0019015537745,0.00678157099133,-0.00223395648309,976000.0,776.52,21710,1010000.0
-25.3912559841,0.00365981811455,-0.00647937782658,-0.00371573318835,-0.00303307201936,-0.00634190676627,0.28456002521,-0.0027942671323,-0.000214319979575,0.00854916108716,-0.0121547963117,0.0111817270548,0.00874502124041,1010000.0,777.13,21720,1040000.0
-25.3162657357,-0.00236321597113,-0.00573936996151,-0.0054787596356,0.0152652417505,-0.00417909350156,0.275687705512,0.00187555351491,0.00370893868787,0.00996736738776,0.00414921149224,0.00341379711656,-0.00132745363857,1040000.0,777.74,21730,1080000.0
-25.2519243542,0.00729179388093,0.00500562980838,-0.0103041920536,-0.00726570941802,-0.00415370082741,0.266424623041,-0.0036973768621,0.00227930270925,0.00798174133362,0.00642648639184,-0.00616009352083,0.0136405523465,1080000.0,778.34,21740,1110000.0
-25.191352173,-0.0046294852926,0.00522133077924,-0.00774945997473,-0.00820947889818,-0.00869618901592,0.259196667221,-0.00031218025956,0.0037974555545,0.00871172513045,-0.00543018777839,-0.000622443872052,0.00212274723663,1110000.0,778.95,21750,1150000.0
-25.1405704707,-0.00606933777574,0.0037510732511,0.00915256185306,-0.0104270697759,0.000458657307727,0.253131394618,-0.000946903830832,-0.00112050138351,0.0118203107191,-0.00381937581405,0.00241964358229,-0.00382087362511,1150000.0,779.55,21760,1180000.0
-25.0727623633,0.00992657468056,-0.00349802880424,0.000980919812978,0.00970624844635,-0.00624284376921,0.247612042526,-0.0131072779106,-0.0013423161351,0.00987478420724,-0.0011195131275,-0.00514142930675,0.0126899394897,1180000.0,780.16,21770,1220000.0
-24.9985997125,0.00139937766957,-0.00304989461357,-0.00578605438399,0.00860885014744,-0.00284009224254,0.236169649439,0.0059287407532,0.00318388631788,0.00652564201956,-0.000564437279492,-0.00053608611849,0.00076460522461,1220000.0,780.76,21780,1250000.0
-24.9389502961,-0.00716233794578,-0.000974433567616,-0.00284105531374,0.00731543679209,-0.00345219869142,0.227129930581,-0.000348820645644,0.00403791868242,0.0048171389959,0.00330802484561,0.00502832350082,0.0147977956998,1250000.0,781.37,21790,1290000.0
-24.8771529387,0.00175745096453,0.00797112012743,-0.00304716019169,0.00502974364103,0.00085443076064,0.220269308578,-0.00877173735507,0.000995629006549,0.00795335023725,0.00619817242006,0.00749467384732,0.00440552284256,1290000.0,781.97,21800,1320000.0
-24.815821692,-0.00956361245559,0.00845925793809,-0.00416691938595,-0.018176060898,-0.0010951107934,0.213817552125,-0.00471067716816,0.00377145281652,0.00654523652691,-0.00588845649066,-0.00130834920143,-0.00449126257093,1320000.0,782.58,21810,1350000.0
-24.7596449509,-0.00385600965622,-0.0096822972071,0.00115988133254,0.00379970835545,-0.00666647407396,0.210602388333,0.00797589912538,-0.00295217558095,0.00640818158359,0.00710417765628,-0.00713922991629,0.0111260174498,1350000.0,783.18,21820,1390000.0
-24.6985396408,0.00491172698481,-0.00133340665645,0.000109777990986,0.00148430456177,-0.00342597925294,0.204095041565,-0.00202453003642,0.000987681631966,0.00834008209265,0.0110555614786,-0.00430319615729,0.004491403972,1390000.0,783.79,21830,1420000.0
-24.6249561823,-0.00360874763984,0.000124895313448,-0.00199950406933,-0.00129873280028,0.00036386363879,0.192750620409,0.00155369527403,0.00309210446737,0.00413716943197,-0.000890246893746,-0.00110935003039,-0.00610059444849,1420000.0,784.39,21840,1460000.0
-24.5595856954,0.00478161990812,0.0105721427047,-0.00225720323805,-0.0014394273378,-0.00303467057729,0.184155721745,-0.00508170418526,0.000329248651904,0.00642408750378,0.00179947708486,0.00388696054895,0.00589477889879,1460000.0,785.0,21850,1490000.0
-24.5014281089,0.000786327887922,-0.00664778628924,-0.00845835651068,-0.00321814038025,-0.00242235278799,0.178223068536,-0.00344485814698,0.00240746921203,0.00515031022829,-0.0113191758615,0.00869289668495,-0.00389642456539,1490000.0,785.6,21860,1530000.0
-24.4365790746,-0.00739132308303,-0.00542925972006,-0.00996656647339,0.0174612714764,-0.00114405990695,0.174972524243,0.00343376767026,0.00675208338215,0.000876905940865,0.00529924989607,0.00213461640198,0.00897954942089,1530000.0,786.21,21870,1560000.0
-24.3844313359,0.00842224771201,0.00160232888435,0.000497979766328,-0.00517289508121,-0.00529822570571,0.1704202697,0.00333790523495,-0.000578538286033,0.00463682330323,0.00549927491841,-0.00912072902158,0.00300734949056,1560000.0,786.81,21880,1600000.0
-24.3070151271,-0.000496368846946,0.00260919493311,-0.0020187634567,-0.00763533811113,0.000924234494256,0.159234463669,0.00497946895371,0.00278508336824,0.00585859355589,-0.00566548007221,-0.00478901336007,-0.00395603571183,1600000.0,787.42,21890,1630000.0
-24.244934491,-0.00889804599341,0.00512205221666,0.00173506959337,-0.0086792620191,-0.000259759027858,0.151419888291,-0.00100065930489,-0.00248306759672,0.00249053497133,-0.00165568012268,0.00102485167052,0.00935525563416,1630000.0,788.02,21900,1660000.0
-24.1853954873,0.00657898564904,-0.00402211909392,-0.0028162935699,-0.0110617901235,-0.000920675020718,0.145244963616,-0.0114880891549,-0.000206104011933,0.00290101284511,0.000522213592489,0.00352723170083,-0.000580475326313,1660000.0,788.63,21910,1700000.0
-24.1247854118,-0.0039957746437,-0.00426425902681,-0.00916748122802,0.00982396743717,-0.00206881140121,0.145363833473,0.00534231624504,0.00591168400656,0.000539046215285,0.000882047615577,-0.00340825208436,-0.0118800289548,1700000.0,789.23,21920,1730000.0
